Customer ID,Recency,Frequency,Monetary,Cluster,ClusterLabel
16044.0,434,1,55.46349147310482,4,Regular Customers
16045.0,119,8,436.5121107326899,4,Regular Customers
16046.0,561,1,51.360357698972955,4,Regular Customers
16047.0,681,1,4.683426683953859,0,At-Risk Customers
16048.0,372,4,110.60470681576726,4,Regular Customers
16049.0,39,6,649.3975933927139,1,Lost Customers
16050.0,173,3,56.0100870515332,4,Regular Customers
16051.0,681,1,33.61306418094011,4,Regular Customers
16052.0,53,1,72.65310791154755,2,New Customers
16053.0,32,6,553.0203628180512,4,Regular Customers
16054.0,144,4,319.92815571178267,4,Regular Customers
16055.0,220,1,22.823544103176896,2,New Customers
16056.0,44,1,143.7042226865627,2,New Customers
16057.0,15,10,631.9574271738916,4,Regular Customers
16058.0,405,1,6.757164920349636,0,At-Risk Customers
16059.0,65,12,769.5277024703134,4,Regular Customers
16060.0,400,3,73.58028234832271,4,Regular Customers
16061.0,430,1,9.638662262227275,4,Regular Customers
16062.0,9,8,474.1965062595701,4,Regular Customers
16063.0,259,1,62.743799873932325,2,New Customers
16064.0,724,1,30.697159547773712,4,Regular Customers
16065.0,364,8,562.9346991959752,1,Lost Customers
16066.0,16,5,238.5727483768668,2,New Customers
16067.0,562,3,248.9740582099664,4,Regular Customers
16068.0,593,1,45.064567590215894,4,Regular Customers
16069.0,417,1,72.09410150006217,4,Regular Customers
16070.0,21,2,97.08233239719145,0,At-Risk Customers
16071.0,44,4,196.9794431937054,4,Regular Customers
16072.0,287,4,1003.0993389743016,4,Regular Customers
16073.0,296,1,4.8154311114712876,0,At-Risk Customers
16074.0,389,1,57.95782683005449,4,Regular Customers
16075.0,502,2,119.30540834169267,4,Regular Customers
16076.0,2,10,346.29832799568646,2,New Customers
16077.0,625,1,39.38762175152009,0,At-Risk Customers
16078.0,283,2,78.58749129649475,1,Lost Customers
16079.0,16,3,76.93165452491688,0,At-Risk Customers
16080.0,81,4,89.12732293858063,4,Regular Customers
16081.0,55,8,817.5912281470651,1,Lost Customers
16082.0,669,1,29.887120268498435,4,Regular Customers
16083.0,100,4,226.87987746215293,4,Regular Customers
16084.0,298,1,83.67593552505308,1,Lost Customers
16085.0,22,12,671.2038910747152,1,Lost Customers
16086.0,58,10,374.8982302145091,4,Regular Customers
16087.0,388,5,48.46510592660522,4,Regular Customers
16088.0,575,2,30.064755687345468,4,Regular Customers
16089.0,385,2,80.67642064744236,1,Lost Customers
16090.0,623,1,37.03872476050299,1,Lost Customers
16091.0,154,2,52.060686955476896,2,New Customers
16092.0,114,6,256.43344888481954,4,Regular Customers
16093.0,106,1,2.8903717578961645,2,New Customers
16094.0,11,11,569.7446588633195,4,Regular Customers
16095.0,455,1,82.00059486810038,4,Regular Customers
16096.0,263,4,193.70537013155422,4,Regular Customers
16097.0,239,1,29.476439321615224,0,At-Risk Customers
16098.0,87,14,431.67101017379184,4,Regular Customers
16099.0,49,7,209.45936419582867,4,Regular Customers
16100.0,462,1,103.1052754928982,4,Regular Customers
16101.0,70,4,545.985968246113,4,Regular Customers
16102.0,41,3,186.34924877529474,2,New Customers
16103.0,6,22,649.3743801100127,4,Regular Customers
16104.0,61,9,514.2259114825067,4,Regular Customers
16105.0,248,5,322.63295006805066,4,Regular Customers
16106.0,65,1,17.593760348916952,2,New Customers
16107.0,17,7,132.46585153266423,0,At-Risk Customers
16108.0,84,4,381.58467632089753,4,Regular Customers
16109.0,218,3,96.0376012309538,4,Regular Customers
16110.0,44,4,624.123263747686,1,Lost Customers
16111.0,427,1,136.05392445206888,4,Regular Customers
16112.0,142,4,37.87724500495205,4,Regular Customers
16113.0,182,1,45.55899273329735,2,New Customers
16114.0,170,1,23.050809899075272,2,New Customers
16115.0,9,12,756.5313222736297,1,Lost Customers
16116.0,211,1,96.56360836072461,2,New Customers
16117.0,189,3,166.66819890210806,1,Lost Customers
16118.0,652,1,181.7969702336658,0,At-Risk Customers
16119.0,7,8,171.85003675155846,4,Regular Customers
16120.0,58,6,255.80565925600914,0,At-Risk Customers
16121.0,56,5,497.2368264651943,1,Lost Customers
16122.0,72,6,146.04900260431512,4,Regular Customers
16123.0,51,1,46.81759617234559,2,New Customers
16124.0,316,4,248.05613543838393,4,Regular Customers
16125.0,366,14,728.1600914632697,4,Regular Customers
16126.0,28,15,1268.264294189094,4,Regular Customers
16127.0,38,2,162.45894145381374,1,Lost Customers
16128.0,17,11,534.4814928218171,0,At-Risk Customers
16129.0,406,3,249.78609897586477,4,Regular Customers
16130.0,421,4,156.81927712519828,4,Regular Customers
16131.0,51,12,776.364242546651,4,Regular Customers
16132.0,543,2,57.76872135367509,4,Regular Customers
16133.0,3,56,1798.7328262879419,4,Regular Customers
16134.0,21,5,333.01997176699683,4,Regular Customers
16135.0,262,2,114.05381605655981,4,Regular Customers
16136.0,59,4,135.09625704439367,4,Regular Customers
16137.0,679,1,76.37587485463868,4,Regular Customers
16138.0,378,3,111.04938008629556,4,Regular Customers
16139.0,18,5,167.45391134821145,4,Regular Customers
16140.0,65,3,190.63679972126673,4,Regular Customers
16141.0,87,2,147.00427118864775,4,Regular Customers
16142.0,249,1,97.23805962336522,2,New Customers
16143.0,2,12,652.087520677036,4,Regular Customers
16144.0,246,1,5.171619713502079,0,At-Risk Customers
16145.0,8,19,1109.6668725340264,4,Regular Customers
16146.0,156,4,124.06747343773077,4,Regular Customers
16147.0,133,5,383.88448253861753,4,Regular Customers
16148.0,295,2,32.666798043232575,4,Regular Customers
16149.0,4,3,79.27224923175973,4,Regular Customers
16150.0,42,10,624.0246274335686,4,Regular Customers
16152.0,268,1,116.52432760268566,0,At-Risk Customers
16153.0,49,11,679.8179688713122,4,Regular Customers
16155.0,381,5,135.3342030413377,4,Regular Customers
16156.0,8,20,787.9129533620785,4,Regular Customers
16157.0,15,3,62.16779435322704,2,New Customers
16158.0,521,9,99.08837718385897,4,Regular Customers
16159.0,281,4,163.50421599354078,4,Regular Customers
16160.0,64,2,74.51660421340323,0,At-Risk Customers
16161.0,1,43,2583.7468249623676,4,Regular Customers
16162.0,251,1,5.834372044359803,2,New Customers
16163.0,231,6,210.65826456190197,4,Regular Customers
16164.0,16,3,104.05341704868191,2,New Customers
16165.0,504,1,4.393213824064446,0,At-Risk Customers
16166.0,427,2,64.26383641301011,4,Regular Customers
16167.0,413,5,188.53693773401645,4,Regular Customers
16168.0,10,66,1002.6884369433554,4,Regular Customers
16169.0,7,4,253.76141071830432,2,New Customers
16170.0,50,20,1192.0428019289614,4,Regular Customers
16171.0,58,1,9.703069069710141,2,New Customers
16172.0,94,8,312.9414810484803,4,Regular Customers
16173.0,15,6,238.22165437208702,2,New Customers
16174.0,125,7,213.70895695026945,4,Regular Customers
16175.0,93,7,285.5724274532925,4,Regular Customers
16176.0,420,4,231.62376798471718,4,Regular Customers
16177.0,49,8,346.7662307298652,4,Regular Customers
16178.0,137,2,78.24684271598277,4,Regular Customers
16179.0,60,1,31.829263021876404,2,New Customers
16180.0,99,13,1114.847223047026,4,Regular Customers
16181.0,72,1,32.83887441554482,2,New Customers
16182.0,71,9,253.65148355935057,0,At-Risk Customers
16183.0,66,4,130.9226352907653,4,Regular Customers
16184.0,63,6,144.10022503816032,2,New Customers
16185.0,16,3,111.58945052617555,4,Regular Customers
16186.0,22,26,1409.1769492773258,4,Regular Customers
16187.0,31,15,893.6001203448468,2,New Customers
16188.0,44,5,198.14735979435045,4,Regular Customers
16189.0,15,2,31.98006888103533,2,New Customers
16190.0,39,8,363.6919077641576,4,Regular Customers
16191.0,2,24,866.4002008127424,4,Regular Customers
16192.0,735,1,35.85179734900963,4,Regular Customers
16193.0,236,2,107.32821497355131,4,Regular Customers
16194.0,374,1,28.0752338597595,0,At-Risk Customers
16195.0,722,1,47.89209307741147,4,Regular Customers
16196.0,488,1,12.71063265627457,4,Regular Customers
16197.0,468,9,279.14431476276326,4,Regular Customers
16198.0,74,2,109.26764368223603,4,Regular Customers
16199.0,391,7,42.805443211691404,4,Regular Customers
16200.0,3,12,1237.2802973431826,1,Lost Customers
16201.0,2,5,348.9386316395672,4,Regular Customers
16202.0,360,9,362.98180039954025,4,Regular Customers
16203.0,58,6,169.34158056071558,4,Regular Customers
16204.0,22,3,204.86883668885753,1,Lost Customers
16205.0,30,7,377.50843206267297,4,Regular Customers
16206.0,54,13,507.46857516650147,4,Regular Customers
16207.0,24,1,53.504064909753964,0,At-Risk Customers
16208.0,44,10,608.7245004420621,4,Regular Customers
16209.0,88,9,220.59302736009073,0,At-Risk Customers
16210.0,1,33,977.8413194340116,4,Regular Customers
16211.0,88,3,108.3190967929784,4,Regular Customers
16212.0,18,4,221.30728242334092,4,Regular Customers
16213.0,78,1,18.438702361925912,2,New Customers
16214.0,170,4,291.60146377278807,4,Regular Customers
16215.0,80,1,40.38584706895935,2,New Customers
16216.0,266,1,111.92061502521275,2,New Customers
16217.0,234,2,44.30649998616595,2,New Customers
16218.0,29,13,429.219002274423,4,Regular Customers
16219.0,500,1,3.7328963395307104,4,Regular Customers
16221.0,36,9,471.8930409835146,1,Lost Customers
16222.0,317,2,286.7598350832172,4,Regular Customers
16223.0,374,2,246.4638550856922,1,Lost Customers
16224.0,56,5,301.8565950481986,4,Regular Customers
16225.0,44,15,629.6027381377598,4,Regular Customers
16226.0,202,5,92.20730346623562,4,Regular Customers
16227.0,224,3,105.66421721167349,4,Regular Customers
16228.0,384,3,133.77749445408372,4,Regular Customers
16229.0,86,6,466.9766041813687,0,At-Risk Customers
16230.0,189,2,95.59162323480759,2,New Customers
16231.0,378,4,205.29813854875957,1,Lost Customers
16232.0,43,7,328.7297912120503,0,At-Risk Customers
16233.0,70,9,222.60143346583723,4,Regular Customers
16234.0,475,3,44.73323446324505,4,Regular Customers
16235.0,40,8,330.3960606543244,4,Regular Customers
16236.0,77,1,60.79875281570178,2,New Customers
16237.0,436,1,20.93294489758549,4,Regular Customers
16238.0,422,1,14.165760720520836,4,Regular Customers
16239.0,56,6,122.37151089224899,4,Regular Customers
16240.0,23,2,406.96493680009326,0,At-Risk Customers
16241.0,9,16,1329.0378845006555,4,Regular Customers
16242.0,7,14,1476.86072031241,4,Regular Customers
16243.0,33,2,97.2794827039067,0,At-Risk Customers
16244.0,211,2,258.55182652261357,4,Regular Customers
16245.0,23,3,249.15209145920443,2,New Customers
16246.0,459,2,177.3025799692708,1,Lost Customers
16247.0,169,1,29.95136973687741,2,New Customers
16248.0,61,1,21.62396530242218,2,New Customers
16249.0,52,5,213.92980271048057,2,New Customers
16250.0,260,3,98.07745762287306,4,Regular Customers
16251.0,511,1,34.74083887711295,4,Regular Customers
16252.0,382,1,55.963329625372964,4,Regular Customers
16253.0,66,7,883.2306687277319,4,Regular Customers
16254.0,377,3,177.31250288343242,4,Regular Customers
16255.0,16,15,1046.8033374939475,1,Lost Customers
16256.0,266,3,108.66610527651844,4,Regular Customers
16257.0,176,1,3.133317936506554,2,New Customers
16258.0,44,15,1117.3920232080225,0,At-Risk Customers
16259.0,409,3,126.90632798597242,4,Regular Customers
16260.0,50,1,67.0854758430517,0,At-Risk Customers
16261.0,16,6,280.47231864652105,4,Regular Customers
16262.0,377,1,126.94756668540978,4,Regular Customers
16263.0,422,1,49.79368107299382,1,Lost Customers
16264.0,437,2,154.30592102230867,4,Regular Customers
16265.0,8,12,968.0837501605234,4,Regular Customers
16266.0,73,14,282.2866326313882,4,Regular Customers
16267.0,590,1,22.201418922997938,4,Regular Customers
16268.0,70,2,113.82912185126109,2,New Customers
16269.0,437,1,139.55190562900253,4,Regular Customers
16270.0,352,1,157.88572055886297,4,Regular Customers
16271.0,15,8,663.2117489306921,4,Regular Customers
16272.0,116,1,62.92141853276775,2,New Customers
16273.0,647,2,43.157092126736394,4,Regular Customers
16274.0,372,1,101.71617705492794,4,Regular Customers
16275.0,196,3,324.22925879740575,4,Regular Customers
16276.0,176,3,100.9145576791467,4,Regular Customers
16277.0,733,1,45.861878135941815,4,Regular Customers
16278.0,99,3,158.1991988788681,4,Regular Customers
16279.0,20,9,942.9882332163775,4,Regular Customers
16280.0,724,1,44.03103646666487,4,Regular Customers
16281.0,71,3,163.06659391049928,0,At-Risk Customers
16282.0,339,3,110.74415037723469,4,Regular Customers
16283.0,5,8,1101.3502708633007,1,Lost Customers
16284.0,30,3,252.03710565270035,4,Regular Customers
16285.0,645,1,54.78961495274311,4,Regular Customers
16286.0,476,2,49.55737862039027,4,Regular Customers
16287.0,169,5,132.1117069992579,4,Regular Customers
16288.0,469,1,20.70994475976532,4,Regular Customers
16289.0,461,1,34.247203056259686,1,Lost Customers
16290.0,464,4,323.8189483916515,0,At-Risk Customers
16291.0,681,1,4.77676777941907,0,At-Risk Customers
16292.0,121,5,182.38513118944684,4,Regular Customers
16293.0,21,15,658.4590840422361,4,Regular Customers
16294.0,476,1,22.38600752006057,4,Regular Customers
16295.0,9,4,223.42418878401946,2,New Customers
16296.0,625,4,213.0406660571821,4,Regular Customers
16297.0,268,1,54.738608327884506,2,New Customers
16298.0,22,7,143.12346277189323,4,Regular Customers
16299.0,476,1,34.0282080791002,4,Regular Customers
16300.0,429,3,382.3679953156481,1,Lost Customers
16301.0,736,1,17.418953841798814,4,Regular Customers
16302.0,126,1,33.181013146682396,2,New Customers
16303.0,25,7,922.8660947978212,4,Regular Customers
16304.0,694,1,68.7373355950437,1,Lost Customers
16305.0,138,1,61.916716756160774,2,New Customers
16306.0,213,7,183.28168840224723,4,Regular Customers
16307.0,428,3,206.7438446875269,4,Regular Customers
16308.0,37,7,45.7644527208029,0,At-Risk Customers
16309.0,105,2,113.60432369383905,2,New Customers
16310.0,413,2,78.3485214491504,4,Regular Customers
16311.0,17,2,103.3870254554443,2,New Customers
16312.0,431,1,28.79057173276601,4,Regular Customers
16313.0,2,2,46.12810233633781,2,New Customers
16314.0,389,3,190.12678182719995,4,Regular Customers
16315.0,330,2,66.33270069629792,4,Regular Customers
16316.0,63,13,828.0476860805456,4,Regular Customers
16317.0,119,5,340.5575289811568,4,Regular Customers
16318.0,34,1,54.308270874549905,2,New Customers
16319.0,217,1,14.722670576255242,0,At-Risk Customers
16320.0,171,6,733.3011764267419,4,Regular Customers
16321.0,71,7,73.65472654119453,4,Regular Customers
16322.0,0,2,77.92514163686444,2,New Customers
16323.0,195,2,16.765242126595364,4,Regular Customers
16324.0,127,3,147.7401023369007,2,New Customers
16325.0,46,12,432.1093467990269,4,Regular Customers
16326.0,5,24,997.0503618823111,4,Regular Customers
16327.0,13,16,1993.8767157357909,1,Lost Customers
16328.0,562,1,47.292089507189864,4,Regular Customers
16329.0,427,4,217.46320407957103,1,Lost Customers
16330.0,17,7,172.90331218830394,1,Lost Customers
16331.0,431,6,124.40688014455702,4,Regular Customers
16332.0,27,11,418.6577649009804,4,Regular Customers
16333.0,7,22,275.23281234544083,0,At-Risk Customers
16334.0,491,1,88.87825435505415,1,Lost Customers
16335.0,551,7,697.1560365774493,4,Regular Customers
16336.0,420,4,249.96011976403398,0,At-Risk Customers
16337.0,36,1,27.52094872716223,2,New Customers
16338.0,156,1,31.41563436800432,2,New Customers
16339.0,283,1,31.150181655918708,1,Lost Customers
16340.0,106,3,508.38755509603453,1,Lost Customers
16341.0,24,7,476.7729738118696,4,Regular Customers
16342.0,74,4,45.50086305174321,2,New Customers
16343.0,15,3,151.05482401626105,1,Lost Customers
16344.0,157,4,132.5653609278825,4,Regular Customers
16345.0,43,2,242.41991309475847,4,Regular Customers
16346.0,384,1,40.576613951755114,4,Regular Customers
16347.0,10,11,720.821552905576,0,At-Risk Customers
16348.0,31,8,431.8627942850198,1,Lost Customers
16349.0,290,1,14.33616059571676,1,Lost Customers
16350.0,20,9,355.30033825324665,4,Regular Customers
16351.0,332,13,531.8485686540592,4,Regular Customers
16352.0,17,2,79.53333285843041,2,New Customers
16353.0,3,38,607.3546086175836,4,Regular Customers
16354.0,62,5,272.5297430445983,4,Regular Customers
16355.0,374,1,97.73360170083483,1,Lost Customers
16356.0,197,6,113.40649722062325,4,Regular Customers
16357.0,32,4,136.58782494239074,4,Regular Customers
16358.0,0,5,439.48106315057225,0,At-Risk Customers
16359.0,6,16,332.8259131517397,4,Regular Customers
16360.0,4,6,1029.3074780065306,2,New Customers
16361.0,9,4,213.08638233302116,2,New Customers
16362.0,31,6,189.85434040844942,4,Regular Customers
16363.0,52,1,15.08934656213154,2,New Customers
16364.0,11,2,127.07938072462552,2,New Customers
16365.0,17,15,300.3237749086248,4,Regular Customers
16366.0,18,4,229.69583308495513,4,Regular Customers
16367.0,36,3,397.61620660758416,1,Lost Customers
16368.0,1,3,151.93985450900092,1,Lost Customers
16369.0,17,7,429.38711534938517,4,Regular Customers
16370.0,81,4,375.7133772903765,2,New Customers
16371.0,448,1,29.8158768807643,4,Regular Customers
16372.0,32,5,456.6207407913592,4,Regular Customers
16373.0,381,2,58.547852975546625,1,Lost Customers
16374.0,65,5,528.7007041191449,1,Lost Customers
16375.0,469,2,27.010498565649893,1,Lost Customers
16376.0,8,2,228.17792355687587,2,New Customers
16377.0,266,2,43.35845751591022,4,Regular Customers
16378.0,246,3,63.024529585815806,4,Regular Customers
16379.0,3,4,319.3643795268114,2,New Customers
16380.0,60,1,92.51200971415605,0,At-Risk Customers
16381.0,395,2,87.53680738913802,4,Regular Customers
16382.0,407,2,80.4675746022271,4,Regular Customers
16383.0,74,7,752.6597780187726,1,Lost Customers
16384.0,89,4,229.80485106406024,4,Regular Customers
16385.0,59,5,203.413962209866,1,Lost Customers
16386.0,28,3,236.76436139424638,1,Lost Customers
16387.0,322,5,169.7368051013236,4,Regular Customers
16388.0,653,1,34.852529905156146,4,Regular Customers
16389.0,52,4,118.03459649953584,2,New Customers
16390.0,536,3,64.09247871605574,4,Regular Customers
16391.0,400,4,399.7826000712665,4,Regular Customers
16392.0,269,3,227.14816072327227,1,Lost Customers
16393.0,1,23,1346.6206263898073,4,Regular Customers
16394.0,56,5,232.37191346155356,2,New Customers
16395.0,60,14,1025.1534099802652,1,Lost Customers
